split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
pairzs_withleak,gene_jepa,chemberta,lightgbm,full,none,within_drug,AUROC,0.5771538222787433,0.01817298717170039,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,full,none,within_cell_line,MCC,0.08234429411289333,0.024787948120168584,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.5495489494160047,0.015560591960388916,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,full,none,overall,MCC,0.0372494680189716,0.0698329785315123,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,full,none,overall,AUROC,0.5365841835093287,0.0555671430697299,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,within_drug,MCC,-0.0303126500574112,0.01577310952107814,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,within_drug,AUROC,0.4938581395204935,0.010370101972464997,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,within_cell_line,MCC,0.01979327072953496,0.003363590396321312,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,within_cell_line,AUROC,0.5098207320288022,0.005297176116409905,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,overall,MCC,-0.0225234659439633,0.0565369962611422,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,full,none,overall,AUROC,0.4783635541666823,0.0472299081160958,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,within_drug,MCC,0.043077372203698096,0.03184839239113052,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,within_drug,AUROC,0.541431966488865,0.012971996739536026,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,within_cell_line,MCC,0.06125219594106183,0.02461288577927279,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,within_cell_line,AUROC,0.5412964555800323,0.011474441533989375,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,overall,MCC,0.0232689590959661,0.044186641586237,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,full,none,overall,AUROC,0.4876192623454368,0.044060739644068,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,within_drug,MCC,0.1004293087419823,0.021070645090096873,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,within_drug,AUROC,0.5861559979911161,0.015804992812866257,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,within_cell_line,MCC,0.08820742706149864,0.01999846057650299,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,within_cell_line,AUROC,0.5509316358875261,0.01371677052292403,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,overall,MCC,0.0672450454063748,0.0753365905612725,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,full,none,overall,AUROC,0.5452090556590586,0.0578232939799937,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,mlp,full,none,within_drug,MCC,-0.01795416595252342,0.0025687895614572554,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,full,none,within_drug,AUROC,0.507284525034752,0.004477195529347984,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,full,none,within_cell_line,MCC,0.0324852291311792,0.004299599716338098,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,full,none,within_cell_line,AUROC,0.5175190434449258,0.00496998746119621,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,full,none,overall,MCC,-0.0391412630181272,0.0607868802833856,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,full,none,overall,AUROC,0.4829012425329831,0.0420750395455196,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,within_drug,MCC,0.08862708540727647,0.021855487861507306,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,within_drug,AUROC,0.5571875188620322,0.01845849124427431,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,within_cell_line,MCC,0.08647281296135878,0.02252556410210295,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,within_cell_line,AUROC,0.5547661099030127,0.016397374762187923,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,overall,MCC,0.0541760855395254,0.0653638113485904,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,full,none,overall,AUROC,0.5034574170933424,0.0565422416990871,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,within_drug,MCC,0.02490034263938389,0.014041678955654837,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,within_drug,AUROC,0.5647164865774185,0.01519873100820415,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,within_cell_line,MCC,0.05368152183226288,0.018074052296099152,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,within_cell_line,AUROC,0.5307103634107232,0.013204501473652848,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,overall,MCC,0.0076973141024101,0.0552156653644445,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,full,none,overall,AUROC,0.5306125882014567,0.0501117684670718,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,mlp,full,none,within_drug,MCC,-0.039909433377837256,0.01114063993029256,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,full,none,within_drug,AUROC,0.48428389369524494,0.004237504323636679,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,full,none,within_cell_line,MCC,0.01566038970432209,0.007595708187061302,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,full,none,within_cell_line,AUROC,0.5015490954795324,0.0031711171585839123,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,full,none,overall,MCC,-0.0194264252843061,0.0584656626723218,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,full,none,overall,AUROC,0.4767552353673673,0.046691875932154,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,xrfm,full,none,within_drug,MCC,0.03860649723441524,0.008070536626139274,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,full,none,within_drug,AUROC,0.5441807123529746,0.010070258429133332,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,full,none,within_cell_line,MCC,0.07587369303012716,0.006497231968313176,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,full,none,within_cell_line,AUROC,0.5533878499369892,0.004469680352341667,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,full,none,overall,MCC,0.0426062797604194,0.0479535858960472,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,full,none,overall,AUROC,0.5111313412706087,0.0457431643757391,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,within_drug,MCC,0.09157221519616887,0.027060287299375006,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,within_drug,AUROC,0.5814457565394301,0.013803124202433237,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,within_cell_line,MCC,0.0738940277837803,0.020313670766245497,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,within_cell_line,AUROC,0.5465285732116332,0.012010128782607625,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,overall,MCC,0.0508592643345879,0.0751635421112588,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,full,none,overall,AUROC,0.5414951735543284,0.0547130497183906,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,mlp,full,none,within_drug,MCC,-0.01043455009133955,0.005554728908264946,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,full,none,within_drug,AUROC,0.5031247714411718,0.003692606138728628,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,full,none,within_cell_line,MCC,0.041665736497949434,0.0060496037482041685,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,full,none,within_cell_line,AUROC,0.5234730773994899,0.002712887876211382,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,full,none,overall,MCC,-0.0083130179025348,0.0596723403704538,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,full,none,overall,AUROC,0.4913068742425202,0.0456072293946903,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,within_drug,MCC,0.03799810516791636,0.017988836294709525,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,within_drug,AUROC,0.5452600910454949,0.01266561855002915,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,within_cell_line,MCC,0.06897944074860075,0.012500077260478951,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,within_cell_line,AUROC,0.5593425749662626,0.00854973498044487,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,overall,MCC,0.0237648669719186,0.0422565967339026,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,full,none,overall,AUROC,0.5080800176809228,0.0396167986041518,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,within_drug,MCC,0.06542569884374394,0.01990138538482391,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,within_drug,AUROC,0.5761689626506158,0.014397020009382235,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,within_cell_line,MCC,0.06292811339793292,0.016264608943368383,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,within_cell_line,AUROC,0.540499157752099,0.00930097242271582,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,overall,MCC,0.0328559913921784,0.0718617534410893,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,full,none,overall,AUROC,0.5345266848616067,0.0555614529339071,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,mlp,full,none,within_drug,MCC,0.003395209128560662,0.0034307042226697517,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,full,none,within_drug,AUROC,0.509102640018838,0.0010318474183226417,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,full,none,within_cell_line,MCC,0.04345721015128438,0.0028943805944319796,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,full,none,within_cell_line,AUROC,0.5358171093402669,0.0044414906992789405,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,full,none,overall,MCC,0.0081868308541552,0.057451877679343,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,full,none,overall,AUROC,0.5096667991337759,0.0420377295976418,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,within_drug,MCC,0.03024774733524969,0.0059325178871844865,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,within_drug,AUROC,0.5354177171055455,0.005221397988693195,3,10.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,within_cell_line,MCC,0.07548901356297243,0.006312991819033689,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,within_cell_line,AUROC,0.5536427464666365,0.0027426231959797355,3,12.0,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,overall,MCC,0.0269819169004762,0.0408712427257092,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,full,none,overall,AUROC,0.4974538426027067,0.0429104313967261,10,,results/zenodo/grid/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,within_drug,MCC,0.15391656444844629,0.033965827029953134,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,within_drug,AUROC,0.6063542505874729,0.017725388347459865,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,within_cell_line,MCC,0.14783523279716834,0.04523971987522347,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,within_cell_line,AUROC,0.6227865851367831,0.01726039649961601,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,overall,MCC,0.0958529986515553,0.0860563859718111,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,lightgbm,full,none,overall,AUROC,0.5715798122094341,0.0672609275197239,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__lightgbm
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,within_drug,MCC,0.10930984329134989,0.03009108883677879,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,within_drug,AUROC,0.5933087006147151,0.020086431764830118,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,within_cell_line,MCC,0.11795125270500588,0.03627145848202447,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,within_cell_line,AUROC,0.5910519105169327,0.017839577868109923,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,overall,MCC,0.0881475470453453,0.0793793658808479,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,mlp,full,none,overall,AUROC,0.5633666253906904,0.0701140579200356,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__mlp
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,within_drug,MCC,-0.01995881898545056,0.051587448506801976,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,within_drug,AUROC,0.523887516132748,0.025286030736925615,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,within_cell_line,MCC,0.1283428282185444,0.03211146828480114,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,within_cell_line,AUROC,0.6117560105044505,0.025826229724377692,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,overall,MCC,0.0018631890171533,0.0184961757425188,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,biomed,xrfm,full,none,overall,AUROC,0.5118050353239807,0.0546983795459595,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__biomed__xrfm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,within_drug,MCC,0.16160230121617458,0.040176492304856946,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,within_drug,AUROC,0.6143834739202579,0.0245128872391356,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,within_cell_line,MCC,0.15665008366705055,0.04826814596881308,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.6293786350825695,0.028808082161643246,3,12.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,overall,MCC,0.1075384738957309,0.082735199016375,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,lightgbm,full,none,overall,AUROC,0.5853144699619335,0.0639900849391426,10,,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__lightgbm
pairzs_withleak,gformer_cancer,chemberta,mlp,full,none,within_drug,MCC,0.09566043101624794,0.02065427354972111,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__mlp
pairzs_withleak,gformer_cancer,chemberta,mlp,full,none,within_drug,AUROC,0.5924598846043362,0.006711310740463946,3,10.0,results/zenodo/grid/pairzs_withleak__gformer_cancer__chemberta__mlp
